@1.2432#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.2545#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.2655#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.2769#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.2881#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.2991#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.3102#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.3216#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.3325#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.3441#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.3552#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.3667#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.3774#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.3890#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.3998#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.4107#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.4220#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.4332#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.4445#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.4558#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.4668#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.4779#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.4893#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.5003#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.5116#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.5228#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.5339#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.5449#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.5565#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.5674#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.5784#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.5896#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.6006#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.6123#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.6230#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.6343#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.6457#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.6563#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.6678#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.6790#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.6901#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.7013#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.7128#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.7237#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.7349#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.7461#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.7578#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.7685#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.7796#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.7904#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.8022#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.8128#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.8242#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.8355#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.8464#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.8574#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.8692#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.8799#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.8911#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.9025#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.9139#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.9251#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.9358#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.9473#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.9582#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.9695#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.9804#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@1.9916#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.0029#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.0138#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.0254#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.0363#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.0474#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.0589#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.0698#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.0814#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.0926#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.1036#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.1147#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.1259#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.1370#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.1480#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.1592#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.1708#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.1819#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.1927#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.2042#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.2153#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.2263#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.2375#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.2485#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.2595#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.2711#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.2825#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.2933#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.3044#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.3158#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.3269#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.3383#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.3492#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.3604#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.3717#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.3829#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.3938#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.4052#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.4163#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.4274#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.4384#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.4495#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.4608#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.4723#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.4830#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.4947#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.5058#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.5169#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.5279#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.5387#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.5502#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.5613#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.5726#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.5835#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.5951#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.6065#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.6173#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.6285#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.6395#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.6511#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.6620#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.6733#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.6845#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.6953#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.7070#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.7184#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.7291#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.7403#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.7516#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.7624#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.7735#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.7850#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.7964#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.8072#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.8186#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.8297#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.8407#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.8518#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.8633#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.8741#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.8858#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.8963#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.9080#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.9189#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.9298#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.9412#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.9524#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.9639#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.9751#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.9859#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@2.9973#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.0084#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.0193#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.0306#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.0418#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.0531#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.0644#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.0754#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.0864#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.0976#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.1089#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.1200#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.1311#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.1421#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.1536#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.1649#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.1759#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.1868#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.1980#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.2095#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.2208#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.2316#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.2428#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.2542#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.2654#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.2763#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.2879#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.2982#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.3100#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.3212#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.3324#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.3435#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.3545#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.3660#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.3797#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.3886#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.3989#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.4104#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.4218#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.4330#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.4439#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.4554#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.4661#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.4771#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.4887#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.4996#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.5107#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.5216#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.5330#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.5441#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.5554#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.5667#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.5779#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.5893#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.5999#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.6114#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.6223#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.6333#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.6450#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.6558#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.6673#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.6782#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.6895#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.7008#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.7124#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.7232#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.7343#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.7451#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.7566#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.7675#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.7791#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.7901#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.8012#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.8124#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.8236#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.8348#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.8462#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.8573#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.8688#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.8796#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.8908#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.9023#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.9129#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.9245#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.9351#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.9467#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.9576#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.9692#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.9803#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@3.9912#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@4.0026#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@4.0137#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
@4.0247#0.0113,89.9867,0.0237,-0.0166,0.0207,0.0084,0.0000
