@1.4051#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.4165#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.4276#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.4389#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.4496#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.4610#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.4742#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.4838#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.4941#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.5056#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.5182#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.5292#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.5398#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.5516#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.5627#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.5737#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.5852#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.5958#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.6069#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.6182#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.6299#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.6411#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.6508#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.6631#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.6738#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.6853#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.6963#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.7076#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.7180#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.7293#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.7404#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.7513#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.7624#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.7741#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.7848#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.7961#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.8074#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.8184#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.8299#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.8411#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.8522#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.8634#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.8762#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.8866#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.8971#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.9092#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.9195#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.9318#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.9423#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.9540#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.9641#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.9756#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.9862#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@1.9979#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.0088#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.0199#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.0314#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.0423#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.0536#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.0646#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.0774#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.0877#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.0989#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.1099#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.1205#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.1318#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.1427#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.1541#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.1659#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.1766#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.1876#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.1987#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.2105#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.2215#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.2323#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.2433#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.2546#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.2664#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.2768#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.2884#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.3001#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.3106#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.3218#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.3331#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.3447#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.3567#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.3673#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.3802#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.3885#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.4000#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.4111#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.4219#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.4333#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.4445#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.4557#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.4678#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.4780#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.4899#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.5003#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.5116#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.5233#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.5338#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.5459#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.5560#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.5670#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.5788#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.5904#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.6006#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.6133#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.6245#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.6342#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.6455#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.6566#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.6680#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.6791#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.6901#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.7013#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.7128#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.7244#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.7355#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.7469#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.7578#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.7691#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.7804#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.7914#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.8022#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.8131#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.8241#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.8358#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.8473#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.8590#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.8694#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.8833#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.8911#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.9022#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.9137#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.9249#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.9362#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.9472#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.9586#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.9694#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.9821#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@2.9917#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.0034#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.0150#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.0248#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.0368#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.0474#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.0587#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.0697#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.0811#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.0922#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.1036#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.1146#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.1260#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.1377#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.1488#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.1596#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.1716#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.1823#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.1935#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.2046#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.2168#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.2277#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.2378#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.2490#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.2603#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.2714#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.2823#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.2934#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.3046#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.3158#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.3268#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.3382#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.3498#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.3606#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.3715#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.3828#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.3942#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.4049#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.4165#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.4274#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.4388#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.4497#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.4611#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.4718#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.4846#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.4957#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.5066#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.5175#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.5294#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.5397#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.5512#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.5623#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.5733#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.5854#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.5959#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.6071#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.6178#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.6293#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.6398#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.6509#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.6617#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.6732#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.6847#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.6957#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.7065#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.7185#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.7303#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.7409#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.7530#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.7637#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.7743#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.7857#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.7969#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.8086#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.8193#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.8303#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.8416#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.8525#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.8638#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.8749#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.8862#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.8973#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.9088#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.9198#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.9312#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.9420#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.9534#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.9643#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.9755#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.9865#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@3.9982#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.0089#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.0201#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.0319#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.0423#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.0535#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.0654#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.0764#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.0873#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.0982#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.1098#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.1217#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.1320#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.1432#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.1544#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.1652#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.1773#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
@4.1875#0.0081,89.9815,-0.0069,0.0066,0.0202,0.0012,0.0000
