@1.4492#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.4599#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.4714#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.4822#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.4936#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.5046#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.5163#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.5270#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.5387#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.5494#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.5605#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.5720#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.5827#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.5939#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.6051#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.6166#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.6278#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.6386#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.6500#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.6611#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.6723#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.6835#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.6946#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.7061#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.7172#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.7282#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.7395#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.7504#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.7617#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.7730#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.7840#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.7956#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.8062#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.8179#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.8288#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.8397#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.8510#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.8624#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.8733#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.8844#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.8961#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.9068#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.9181#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.9295#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.9403#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.9517#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.9629#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.9739#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.9852#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@1.9964#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.0077#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.0185#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.0300#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.0413#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.0523#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.0632#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.0745#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.0853#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.0969#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.1087#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.1190#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.1301#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.1414#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.1530#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.1638#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.1749#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.1866#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.1973#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.2088#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.2200#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.2307#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.2418#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.2530#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.2642#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.2752#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.2867#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.2981#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.3088#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.3199#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.3310#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.3421#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.3533#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.3645#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.3765#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.3872#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.3987#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.4095#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.4202#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.4321#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.4431#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.4542#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.4657#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.4771#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.4885#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.4998#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.5109#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.5220#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.5332#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.5446#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.5552#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.5669#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.5812#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.5892#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.6006#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.6113#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.6230#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.6336#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.6446#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.6563#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.6675#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.6786#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.6894#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.7012#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.7119#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.7233#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.7341#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.7456#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.7569#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.7681#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.7793#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.7905#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.8013#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.8126#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.8236#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.8349#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.8456#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.8569#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.8683#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.8791#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.8903#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.9020#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.9127#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.9243#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.9357#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.9465#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.9577#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.9689#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.9801#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@2.9911#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.0023#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.0134#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.0249#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.0359#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.0470#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.0582#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.0694#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.0805#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.0918#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.1026#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.1141#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.1248#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.1365#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.1478#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.1587#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.1702#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.1809#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.1923#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.2037#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.2146#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.2255#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.2374#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.2485#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.2595#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.2704#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.2813#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.2927#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.3042#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.3156#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.3266#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.3378#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.3486#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.3598#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.3712#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.3823#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.3937#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.4050#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.4157#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.4267#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.4381#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.4491#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.4608#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.4718#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.4830#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.4941#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.5053#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.5162#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.5277#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.5387#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.5498#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.5611#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.5723#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.5834#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.5944#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.6057#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.6166#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.6283#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.6390#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.6504#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.6614#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.6727#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.6835#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.6949#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.7063#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.7172#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.7284#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.7393#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.7510#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.7618#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.7734#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.7843#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.7956#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.8067#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.8179#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.8290#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.8403#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.8509#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.8625#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.8735#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.8850#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.8963#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.9073#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.9181#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.9294#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.9407#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.9522#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.9632#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.9744#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.9852#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@3.9964#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.0076#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.0186#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.0302#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.0411#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.0522#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.0633#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.0747#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.0856#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.0970#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.1086#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.1189#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.1309#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.1416#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.1531#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.1639#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.1751#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.1861#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.1975#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.2088#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.2200#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.2314#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.2422#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.2535#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.2647#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.2758#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.2870#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
@4.2982#0.0037,89.9889,0.0136,0.0027,0.0073,0.0126,0.0000
