@1.4186#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.4297#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.4406#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.4520#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.4631#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.4747#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.4860#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.4971#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.5081#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.5190#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.5301#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.5415#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.5524#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.5638#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.5749#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.5858#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.5970#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.6080#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.6195#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.6310#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.6419#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.6530#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.6643#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.6754#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.6865#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.6977#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.7093#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.7201#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.7312#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.7424#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.7539#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.7651#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.7760#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.7870#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.7986#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.8094#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.8209#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.8324#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.8430#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.8543#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.8654#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.8767#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.8879#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.8987#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.9104#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.9213#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.9324#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.9438#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.9548#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.9656#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.9770#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.9884#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@1.9995#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.0110#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.0238#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.0330#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.0443#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.0553#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.0665#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.0774#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.0890#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.1001#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.1112#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.1220#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.1335#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.1446#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.1556#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.1672#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.1784#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.1891#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.2003#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.2113#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.2225#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.2340#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.2449#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.2564#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.2676#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.2791#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.2897#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.3012#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.3122#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.3235#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.3345#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.3458#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.3565#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.3683#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.3794#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.3904#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.4017#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.4126#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.4239#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.4349#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.4461#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.4572#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.4683#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.4794#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.4909#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.5016#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.5134#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.5242#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.5356#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.5467#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.5581#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.5691#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.5799#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.5911#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.6027#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.6136#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.6246#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.6359#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.6473#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.6584#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.6692#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.6809#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.6918#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.7029#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.7140#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.7254#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.7367#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.7475#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.7586#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.7699#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.7812#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.7926#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.8032#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.8144#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.8296#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.8367#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.8487#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.8593#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.8709#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.8816#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.8929#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.9040#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.9153#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.9268#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.9374#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.9489#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.9601#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.9713#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.9819#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@2.9934#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.0044#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.0156#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.0267#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.0385#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.0492#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.0603#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.0718#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.0828#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.0943#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.1050#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.1162#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.1274#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.1386#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.1499#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.1608#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.1721#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.1835#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.1947#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.2061#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.2167#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.2279#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.2394#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.2501#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.2614#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.2726#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.2841#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.2947#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.3063#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.3174#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.3281#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.3400#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.3509#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.3622#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.3727#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.3843#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.3953#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.4068#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.4176#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.4290#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.4403#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.4515#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.4628#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.4739#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.4851#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.4965#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.5072#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.5185#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.5298#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.5404#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.5522#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.5631#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.5742#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.5854#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.5969#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.6078#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.6189#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.6307#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.6411#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.6526#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.6638#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.6744#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.6862#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.6970#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.7088#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.7197#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.7306#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.7418#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.7529#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.7639#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.7753#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.7869#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.7974#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.8087#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.8198#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.8315#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.8421#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.8535#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.8646#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.8757#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.8874#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.8984#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.9095#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.9201#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.9314#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.9429#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.9542#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.9652#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.9760#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.9877#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@3.9985#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.0098#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.0209#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.0321#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.0432#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.0545#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.0656#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.0767#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.0879#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.0993#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.1104#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.1214#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.1329#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.1439#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.1551#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.1664#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.1772#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.1887#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.1995#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.2111#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.2218#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.2331#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.2442#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.2556#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
@4.2668#0.0076,89.9992,0.0221,0.0010,0.0181,0.0093,0.0000
